lang,date,average_sentiment_polarity
Danish,2020-12-09,0.1166666666666666
Danish,2020-12-10,0.0388888888888888
Danish,2020-12-11,0.0
Danish,2020-12-12,0.1
Danish,2020-12-13,0.0
Danish,2020-12-14,0.0
Danish,2020-12-16,0.0
Danish,2020-12-19,0.0125
Danish,2020-12-20,-0.25
Danish,2020-12-21,0.0
Danish,2020-12-22,0.0
Danish,2020-12-23,0.0
Danish,2020-12-27,0.0
Danish,2020-12-28,0.0
Danish,2020-12-30,0.0
Danish,2020-12-31,0.1
Danish,2021-01-01,0.0
Danish,2021-01-02,0.0
Danish,2021-01-03,0.1
Danish,2021-01-04,0.0
Danish,2021-01-05,0.0
Danish,2021-01-06,0.0
Danish,2021-01-07,0.0166666666666666
Danish,2021-01-08,0.0
Danish,2021-01-09,0.0
Danish,2021-01-10,0.0680555555555555
Danish,2021-01-11,0.1
Danish,2021-01-15,0.0
Danish,2021-01-16,0.0
Danish,2021-01-17,0.2666666666666666
Danish,2021-01-18,0.0
Danish,2021-01-21,0.0
Danish,2021-01-22,0.2
Danish,2021-01-24,0.0
Danish,2021-01-28,0.0
Danish,2021-01-29,0.2
Danish,2021-01-30,0.2
Danish,2021-01-31,0.0
Danish,2021-02-01,0.0
Danish,2021-02-14,0.0
Danish,2021-02-16,0.0
Danish,2021-02-20,0.2
Danish,2021-02-21,0.0
Danish,2021-02-24,0.05
Danish,2021-02-25,0.0
Danish,2021-02-26,0.0
Danish,2021-02-28,0.35
Danish,2021-03-01,0.0
Danish,2021-03-02,0.1111111111111111
Danish,2021-03-03,0.0
Danish,2021-03-05,-0.1180555555555555
Danish,2021-03-07,0.0
Danish,2021-03-11,0.0
Danish,2021-03-12,0.0
Danish,2021-03-13,0.0
Danish,2021-03-15,0.0
Danish,2021-03-16,0.0
Danish,2021-03-17,-0.0833333333333333
Danish,2021-03-18,0.0
Danish,2021-03-19,0.0
Danish,2021-03-28,0.0
Danish,2021-03-30,0.4
Danish,2021-03-31,0.2
Danish,2021-04-01,0.0
Danish,2021-04-07,0.0
Danish,2021-04-08,-0.125
Danish,2021-04-11,0.2806640625
Danish,2021-04-22,0.0
Danish,2021-04-25,0.0
Danish,2021-04-27,0.0
Danish,2021-05-09,0.025
Danish,2021-05-12,-0.3333333333333333
Danish,2021-05-21,0.0
Danish,2021-05-23,0.0
Danish,2021-05-29,-0.1999999999999999
Danish,2021-05-31,0.075
Danish,2021-06-05,0.0
Danish,2021-06-07,0.2857142857142857
Danish,2021-06-09,0.0
Danish,2021-06-13,0.0
Danish,2021-06-14,0.0
Danish,2021-06-17,0.2
Danish,2021-06-25,0.0
Danish,2021-07-01,0.0
Danish,2021-07-06,0.0
Danish,2021-07-10,0.0
Danish,2021-07-11,0.0
Danish,2021-07-12,0.0
Danish,2021-07-13,0.0
Danish,2021-07-15,0.0
Danish,2021-07-18,0.0
Danish,2021-07-24,1.0
Danish,2021-07-27,0.0
Danish,2021-07-28,0.0
Danish,2021-08-01,0.0
Danish,2021-08-03,0.0
Danish,2021-08-12,0.0
Danish,2021-08-15,0.4
Danish,2021-08-18,0.0
Danish,2021-08-24,0.0
Danish,2021-08-25,0.0
Danish,2021-08-26,0.5
Danish,2021-08-29,0.4
Danish,2021-09-07,0.0
Danish,2021-09-13,0.175
Danish,2021-09-30,0.5
Danish,2021-10-04,0.0
Danish,2021-10-09,0.0
Danish,2021-10-13,0.0
Danish,2021-10-20,0.0
Danish,2021-10-21,0.0
Danish,2021-10-25,0.1333333333333333
Danish,2021-11-04,0.0
Danish,2021-11-05,-0.125
Danish,2021-11-06,0.0
Danish,2021-11-09,0.0
Danish,2021-11-10,0.0
Danish,2021-11-13,0.0
Danish,2021-11-15,0.0
Danish,2021-11-19,0.2666666666666666
Danish,2021-11-21,0.0
Danish,2021-11-28,0.0
Danish,2021-11-29,-0.1666666666666666
Danish,2021-12-01,0.0
Danish,2021-12-02,0.2
Danish,2021-12-05,-0.5
Danish,2021-12-06,0.8
Danish,2021-12-07,0.0
Danish,2021-12-11,0.05
Danish,2021-12-13,0.0
Danish,2021-12-17,0.0
Danish,2021-12-18,0.0
Danish,2021-12-19,0.0
Danish,2021-12-20,0.0
Danish,2021-12-21,0.0
Danish,2021-12-23,0.0
Danish,2021-12-25,0.1339285714285714
Danish,2022-01-02,0.0
Danish,2022-01-09,0.0
Danish,2022-01-10,0.0
Danish,2022-01-12,0.0
Danish,2022-01-14,0.0
Danish,2022-01-25,0.0
Danish,2022-01-26,0.0
Danish,2022-01-29,0.0
Danish,2022-01-30,0.0
Danish,2022-02-03,0.04
Danish,2022-02-06,0.0
Danish,2022-02-10,0.0
Danish,2022-02-12,0.0
Danish,2022-02-15,0.05
Danish,2022-02-16,0.5083333333333333
Danish,2022-02-19,0.0
Danish,2022-02-24,-0.25
Danish,2022-02-26,0.5
Danish,2022-03-01,-0.5
Danish,2022-03-12,0.0
Danish,2022-03-13,0.0
Danish,2022-03-18,0.0
Danish,2022-03-21,0.19625
Danish,2022-03-25,0.0
Danish,2022-03-26,0.0
Danish,2022-03-29,0.0
Danish,2022-03-30,0.5
Danish,2022-04-07,0.0
Danish,2022-04-08,0.0
Danish,2022-04-15,0.0
Danish,2022-04-16,0.025
Danish,2022-04-17,0.05
Danish,2022-04-18,0.0
Danish,2022-04-22,0.0
Danish,2022-04-24,0.0
Danish,2022-05-11,0.0
Danish,2022-05-12,0.7
Danish,2022-05-17,0.0
Danish,2022-05-18,0.0
Danish,2022-05-29,0.0
Danish,2022-06-01,0.0
Danish,2022-06-02,0.05
Danish,2022-06-13,0.1375
Danish,2022-06-14,0.0
Danish,2022-06-21,0.0
Danish,2022-07-03,0.0
Danish,2022-07-09,0.0
Danish,2022-07-18,0.0
Danish,2022-07-28,0.0
Danish,2022-08-05,0.0
Danish,2022-08-06,0.05
Danish,2022-08-16,-0.225
Danish,2022-08-19,0.5
Danish,2022-08-20,0.0
Danish,2022-09-17,0.0
German,2020-01-21,0.0
German,2020-01-25,0.6
German,2020-01-26,0.0
German,2020-01-27,0.0
German,2020-01-28,0.0
German,2020-01-29,0.0147058823529411
German,2020-01-30,0.0166666666666666
German,2020-01-31,0.0
German,2020-02-01,0.0
German,2020-02-02,0.0
German,2020-02-03,0.1714285714285714
German,2020-02-04,0.0555555555555555
German,2020-02-05,-0.5
German,2020-02-06,0.0
German,2020-02-07,0.0
German,2020-02-09,0.0
German,2020-02-10,0.0
German,2020-02-11,0.0
German,2020-02-12,0.0
German,2020-02-13,0.1
German,2020-02-14,0.0625
German,2020-02-15,0.0
German,2020-02-16,0.0
German,2020-02-17,0.0
German,2020-02-19,0.0
German,2020-02-21,0.0
German,2020-02-22,0.0
German,2020-02-24,0.0
German,2020-02-25,0.0
German,2020-02-26,0.0
German,2020-02-27,0.0
German,2020-02-28,0.0285714285714285
German,2020-02-29,-0.0222222222222222
German,2020-03-01,0.03125
German,2020-03-02,0.046875
German,2020-03-03,0.0
German,2020-03-04,0.0
German,2020-03-05,0.0545454545454545
German,2020-03-06,0.025
German,2020-03-07,0.0
German,2020-03-08,0.02
German,2020-03-09,0.0357142857142857
German,2020-03-10,0.025
German,2020-03-11,0.0162760416666666
German,2020-03-12,0.1041666666666666
German,2020-03-13,0.0
German,2020-03-14,0.0078125
German,2020-03-15,-0.0092592592592592
German,2020-03-16,0.0661904761904761
German,2020-03-17,0.0
German,2020-03-18,0.015079365079365
German,2020-03-19,0.0181159420289855
German,2020-03-20,0.0123456790123456
German,2020-03-21,0.0
German,2020-03-22,0.0083333333333333
German,2020-03-23,0.0
German,2020-03-24,0.0234375
German,2020-03-25,-0.0069444444444444
German,2020-03-26,-0.0046296296296296
German,2020-03-27,0.0
German,2020-03-28,0.0064935064935064
German,2020-03-29,-0.0049999999999999
German,2020-03-30,0.0033333333333333
German,2020-03-31,0.0103448275862068
German,2020-04-01,0.0277777777777777
German,2020-04-02,0.0
German,2020-04-03,0.0150757575757575
German,2020-04-04,-0.027027027027027
German,2020-04-05,0.007471264367816
German,2020-04-06,-0.0161817265395894
German,2020-04-07,0.00325
German,2020-04-08,0.0053683385579937
German,2020-04-09,0.0059782608695652
German,2020-04-10,0.0363468013468013
German,2020-04-11,-0.0037037037037037
German,2020-04-12,0.0085227272727272
German,2020-04-13,0.0336174242424242
German,2020-04-14,-0.0233333333333333
German,2020-04-15,0.0259046052631578
German,2020-04-16,0.0
German,2020-04-17,0.0169823232323232
German,2020-04-18,-0.0066105769230769
German,2020-04-19,0.0120454545454545
German,2020-04-20,-0.0112068965517241
German,2020-04-21,-0.0124999999999999
German,2020-04-22,0.0807366071428571
German,2020-04-23,0.0076271186440677
German,2020-04-24,-0.0660377358490566
German,2020-04-25,-0.0014285714285714
German,2020-04-26,0.0162146226415094
German,2020-04-27,-0.0012195121951219
German,2020-04-28,0.0
German,2020-04-29,0.025
German,2020-04-30,-0.0057926829268292
German,2020-05-01,-0.088
German,2020-05-02,0.0455729166666666
German,2020-05-03,0.0
German,2020-05-04,0.0
German,2020-05-05,0.03625
German,2020-05-06,0.0055555555555555
German,2020-05-07,0.0100498338870431
German,2020-05-08,0.0
German,2020-05-09,0.0142027243589743
German,2020-05-10,-0.0022727272727272
German,2020-05-11,-0.0027173913043478
German,2020-05-12,0.0104956268221574
German,2020-05-13,0.0152619047619047
German,2020-05-14,-0.0142045454545454
German,2020-05-15,0.0125
German,2020-05-16,-0.0435185185185185
German,2020-05-17,0.03
German,2020-05-18,0.0203125
German,2020-05-19,0.0116279069767441
German,2020-05-20,0.0819444444444444
German,2020-05-21,-0.0092592592592592
German,2020-05-22,-0.0451388888888888
German,2020-05-23,-0.0634615384615384
German,2020-05-24,0.0
German,2020-05-25,0.0247282608695652
German,2020-05-26,0.0135135135135135
German,2020-05-27,-0.0152439024390243
German,2020-05-28,0.0129310344827586
German,2020-05-29,-0.0105263157894736
German,2020-05-30,0.0666666666666666
German,2020-05-31,0.0
German,2020-06-01,0.0
German,2020-06-02,0.0296875
German,2020-06-03,0.0277777777777777
German,2020-06-04,0.0126262626262626
German,2020-06-05,0.0
German,2020-06-06,0.0120967741935483
German,2020-06-07,0.030922431865828
German,2020-06-08,0.0247395833333333
German,2020-06-09,-0.002020202020202
German,2020-06-10,-0.0042682926829268
German,2020-06-11,-0.0133333333333333
German,2020-06-12,0.0
German,2020-06-13,0.0166666666666666
German,2020-06-14,-0.05
German,2020-06-15,0.0080422794117647
German,2020-06-16,0.0180738304093567
German,2020-06-17,-0.0128787878787878
German,2020-06-18,0.0055555555555555
German,2020-06-19,0.0214285714285714
German,2020-06-20,0.0192307692307692
German,2020-06-21,0.0
German,2020-06-22,0.0
German,2020-06-23,0.049090909090909
German,2020-06-24,0.0696428571428571
German,2020-06-25,0.0
German,2020-06-26,0.0473484848484848
German,2020-06-27,0.0064935064935064
German,2020-06-28,0.0142857142857142
German,2020-06-29,0.015625
German,2020-06-30,0.0416666666666666
German,2020-07-01,0.01425
German,2020-07-02,0.0
German,2020-07-03,0.0333333333333333
German,2020-07-04,-0.0416666666666666
German,2020-07-05,0.0
German,2020-07-06,0.0160714285714285
German,2020-07-07,-0.0061111111111111
German,2020-07-08,-0.0576923076923076
German,2020-07-09,0.0272727272727272
German,2020-07-10,0.0
German,2020-07-11,0.0153846153846153
German,2020-07-12,0.0
German,2020-07-13,0.0083333333333333
German,2020-07-14,-0.0136363636363636
German,2020-07-15,0.0277777777777777
German,2020-07-16,0.15
German,2020-07-17,-0.0166666666666666
German,2020-07-18,0.0
German,2020-07-19,-0.1375
German,2020-07-20,-0.0446428571428571
German,2020-07-21,0.0
German,2020-07-22,-0.0071428571428571
German,2020-07-23,0.0241379310344827
German,2020-07-24,0.0075431034482758
German,2020-07-25,0.0172413793103448
German,2020-07-26,0.0198863636363636
German,2020-07-27,-0.0009765625
German,2020-07-28,0.0257867132867132
German,2020-07-29,0.025
German,2020-07-30,-0.0304347826086956
German,2020-07-31,0.025
German,2020-08-01,0.039453125
German,2020-08-02,0.0235714285714285
German,2020-08-03,0.040340909090909
German,2020-08-04,-0.009090909090909
German,2020-08-05,-0.0238095238095238
German,2020-08-06,-0.0209790209790209
German,2020-08-07,0.0192307692307692
German,2020-08-08,0.0
German,2020-08-09,0.0216666666666666
German,2020-08-10,0.0291208791208791
German,2020-08-11,0.0133333333333333
German,2020-08-12,0.0454545454545454
German,2020-08-13,0.0192307692307692
German,2020-08-14,0.0
German,2020-08-15,-0.0454545454545454
German,2020-08-16,0.0
German,2020-08-17,0.0
German,2020-08-18,-0.0426470588235294
German,2020-08-19,-0.0014705882352941
German,2020-08-20,-0.06
German,2020-08-21,-0.0491071428571428
German,2020-08-22,0.0
German,2020-08-23,-0.0666666666666666
German,2020-08-24,-0.0388888888888888
German,2020-08-25,0.0297619047619047
German,2020-08-26,-0.0547619047619047
German,2020-08-27,0.0075
German,2020-08-28,0.0849999999999999
German,2020-08-29,0.0047348484848484
German,2020-08-30,0.0198814655172413
German,2020-08-31,0.037037037037037
German,2020-09-01,0.0
German,2020-09-02,-0.0214285714285714
German,2020-09-03,0.0162337662337662
German,2020-09-04,0.0079545454545454
German,2020-09-05,0.034375
German,2020-09-06,-0.0403846153846153
German,2020-09-07,0.0
German,2020-09-08,-0.0584753787878787
German,2020-09-09,0.0
German,2020-09-10,0.0
German,2020-09-11,0.0551282051282051
German,2020-09-12,0.03
German,2020-09-13,-0.0233333333333333
German,2020-09-14,0.0222222222222222
German,2020-09-15,0.0357142857142857
German,2020-09-16,-0.0041666666666666
German,2020-09-17,0.0133333333333333
German,2020-09-18,0.0151515151515151
German,2020-09-19,0.04375
German,2020-09-20,-0.0238095238095238
German,2020-09-21,0.0021043771043771
German,2020-09-22,0.0
German,2020-09-23,0.0
German,2020-09-24,-0.0041666666666666
German,2020-09-25,0.0181818181818181
German,2020-09-26,0.0
German,2020-09-27,0.5
German,2020-09-28,0.0
German,2020-09-29,0.0017857142857142
German,2020-09-30,0.0796296296296296
German,2020-10-01,0.3555555555555555
German,2020-10-02,0.3095238095238096
German,2020-10-03,0.2445454545454545
German,2020-10-04,0.1666666666666666
German,2020-10-05,0.3428571428571428
German,2020-10-06,0.0666666666666666
German,2020-10-07,0.0
German,2020-10-08,0.0
German,2020-10-09,0.0
German,2020-10-10,0.0272727272727272
German,2020-10-11,0.0
German,2020-10-12,0.1142857142857143
German,2020-10-13,0.0482993197278911
German,2020-10-14,0.0166666666666666
German,2020-10-15,0.0258620689655172
German,2020-10-16,0.0
German,2020-10-17,0.0
German,2020-10-18,0.0
German,2020-10-19,-0.0176470588235294
German,2020-10-20,0.0
German,2020-10-21,0.0071428571428571
German,2020-10-22,0.0533333333333333
German,2020-10-23,0.0821428571428571
German,2020-10-24,0.010576923076923
German,2020-10-25,-0.0840625
German,2020-10-26,0.0666666666666666
German,2020-10-27,0.0776737967914438
German,2020-10-28,0.047077922077922
German,2020-10-29,-0.0625
German,2020-10-30,0.0
German,2020-10-31,0.12
German,2020-11-01,-0.0071022727272727
German,2020-11-02,0.1333333333333333
German,2020-11-03,0.0
German,2020-11-04,0.0
German,2020-11-05,0.0
German,2020-11-06,0.1444444444444444
German,2020-11-07,0.02
German,2020-11-08,0.0888888888888888
German,2020-11-09,0.0229166666666666
German,2020-11-10,0.0
German,2020-11-11,0.040625
German,2020-11-12,0.0444444444444444
German,2020-11-13,0.0313725490196078
German,2020-11-14,0.0284090909090909
German,2020-11-15,0.0111111111111111
German,2020-11-16,0.0269230769230769
German,2020-11-17,0.05
German,2020-11-18,0.0
German,2020-11-19,0.0945987654320987
German,2020-11-20,0.1181818181818181
German,2020-11-21,0.0
German,2020-11-22,0.1142857142857143
German,2020-11-23,0.0271267361111111
German,2020-11-24,-0.0058823529411764
German,2020-11-25,0.0
German,2020-11-26,0.1107954545454545
German,2020-11-27,0.0136363636363636
German,2020-11-28,-0.025
German,2020-11-29,0.0824675324675324
German,2020-11-30,-0.125
German,2020-12-01,-0.0416666666666666
German,2020-12-02,0.0181818181818181
German,2020-12-03,0.0384615384615384
German,2020-12-04,0.0
German,2020-12-05,0.1428571428571428
German,2020-12-06,0.0
German,2020-12-07,-0.0196428571428571
German,2020-12-08,0.1666666666666666
German,2020-12-09,0.075
German,2020-12-10,-0.0423076923076923
German,2020-12-11,0.0142857142857142
German,2020-12-12,0.0181818181818181
German,2020-12-13,0.0045454545454545
German,2020-12-14,0.04
German,2020-12-15,0.0249999999999999
German,2020-12-16,0.0277777777777777
German,2020-12-17,0.0238095238095238
German,2020-12-18,0.0933333333333333
German,2020-12-19,0.04
German,2020-12-20,0.0666666666666666
German,2020-12-21,0.0
German,2020-12-22,0.0
German,2020-12-23,-0.0537878787878787
German,2020-12-24,0.0053267045454545
German,2020-12-25,0.0
German,2020-12-26,0.0514285714285714
German,2020-12-27,0.1117647058823529
German,2020-12-28,0.05
German,2020-12-29,0.0
German,2020-12-30,0.0184027777777777
German,2020-12-31,0.0469696969696969
German,2021-01-01,0.1142857142857143
German,2021-01-02,0.1
German,2021-01-03,0.1282137784090909
German,2021-01-04,0.0111111111111111
German,2021-01-05,0.0099710338680926
German,2021-01-06,0.0095238095238095
German,2021-01-07,0.0107323232323232
German,2021-01-08,0.0499999999999999
German,2021-01-09,0.1346153846153846
German,2021-01-10,0.1041666666666666
German,2021-01-11,0.0277777777777777
German,2021-01-12,0.0923295454545454
German,2021-01-13,0.2035714285714285
German,2021-01-14,0.0
German,2021-01-15,0.115625
German,2021-01-16,0.125
German,2021-01-17,0.0
German,2021-01-18,0.01875
German,2021-01-19,0.0833333333333333
German,2021-01-20,0.21875
German,2021-01-21,-0.0555555555555555
German,2021-01-22,0.0
German,2021-01-23,0.0714285714285714
German,2021-01-24,0.0
German,2021-01-25,0.0
German,2021-01-26,0.0285714285714285
German,2021-01-27,0.0
German,2021-01-28,0.0
German,2021-01-29,0.0696969696969696
German,2021-01-30,0.175
German,2021-01-31,0.0
German,2021-02-01,0.21
German,2021-02-02,-0.05
German,2021-02-03,-0.0479797979797979
German,2021-02-04,0.0
German,2021-02-05,0.0170454545454545
German,2021-02-06,-0.22
German,2021-02-07,0.0
German,2021-02-08,0.0
German,2021-02-09,-0.0666666666666666
German,2021-02-10,-0.04
German,2021-02-11,0.0
German,2021-02-12,-0.125
German,2021-02-13,-0.1666666666666666
German,2021-02-14,0.0
German,2021-02-15,-0.0714285714285714
German,2021-02-16,-0.18
German,2021-02-17,0.0
German,2021-02-18,-0.0196428571428571
German,2021-02-19,0.0181818181818181
German,2021-02-20,0.0
German,2021-02-21,-0.25
German,2021-02-22,-0.0714285714285714
German,2021-02-23,-0.0375
German,2021-02-24,0.0
German,2021-02-25,0.1708333333333333
German,2021-02-26,0.0
German,2021-02-27,0.0
German,2021-02-28,0.0
German,2021-03-01,0.0
German,2021-03-02,0.0499999999999999
German,2021-03-03,0.04
German,2021-03-04,0.0
German,2021-03-05,0.0714285714285714
German,2021-03-06,0.0
German,2021-03-07,0.025
German,2021-03-08,0.0
German,2021-03-09,-0.0636363636363636
German,2021-03-10,0.0
German,2021-03-11,0.0499999999999999
German,2021-03-12,0.0619047619047619
German,2021-03-13,0.0
German,2021-03-14,0.0
German,2021-03-15,0.0
German,2021-03-16,0.0363636363636363
German,2021-03-17,0.0
German,2021-03-18,0.0
German,2021-03-19,-0.045
German,2021-03-20,0.0
German,2021-03-21,0.0
German,2021-03-22,0.1333333333333333
German,2021-03-23,0.0
German,2021-03-24,0.0
German,2021-03-25,0.0
German,2021-03-26,0.0
German,2021-03-27,0.15
German,2021-03-28,0.0
German,2021-03-29,-0.0472222222222222
German,2021-03-30,0.0
German,2021-03-31,0.0297619047619047
German,2021-04-01,0.0595238095238095
German,2021-04-02,0.1119047619047618
German,2021-04-03,0.034090909090909
German,2021-04-04,0.0
German,2021-04-05,0.0
German,2021-04-06,0.0
German,2021-04-07,0.0
German,2021-04-08,0.125
German,2021-04-09,0.0
German,2021-04-10,0.0
German,2021-04-11,-0.0166666666666666
German,2021-04-12,0.0
German,2021-04-13,0.0625
German,2021-04-14,0.0
German,2021-04-15,0.037037037037037
German,2021-04-16,0.0
German,2021-04-17,0.125
German,2021-04-18,0.0
German,2021-04-19,0.0
German,2021-04-20,0.0
German,2021-04-21,-0.0222222222222222
German,2021-04-22,0.1260416666666666
German,2021-04-23,0.0
German,2021-04-24,0.0625
German,2021-04-25,0.0
German,2021-04-26,-0.1041666666666666
German,2021-04-27,0.0
German,2021-04-28,0.0
German,2021-04-29,-0.15
German,2021-04-30,0.0
German,2021-05-01,-0.025
German,2021-05-02,0.0
German,2021-05-03,0.0
German,2021-05-04,0.0
German,2021-05-05,0.0
German,2021-05-06,0.0
German,2021-05-07,0.0333333333333333
German,2021-05-08,0.2666666666666666
German,2021-05-09,0.0
German,2021-05-10,0.0
German,2021-05-11,0.0223214285714285
German,2021-05-12,-0.05625
German,2021-05-13,0.125
German,2021-05-14,0.0545833333333333
German,2021-05-15,-0.0645833333333333
German,2021-05-16,0.0
German,2021-05-17,0.0
German,2021-05-18,0.125
German,2021-05-19,0.125
German,2021-05-20,0.0
German,2021-05-21,0.0
German,2021-05-22,0.0
German,2021-05-23,0.0
German,2021-05-24,0.0
German,2021-05-25,0.0
German,2021-05-26,0.0
German,2021-05-27,0.0
German,2021-05-28,0.0
German,2021-05-29,0.0
German,2021-05-30,0.0
German,2021-05-31,0.0461538461538461
German,2021-06-01,0.0
German,2021-06-02,0.07
German,2021-06-03,0.0166666666666666
German,2021-06-04,0.15
German,2021-06-05,0.0
German,2021-06-06,0.0
German,2021-06-07,-0.0334821428571428
German,2021-06-08,0.0
German,2021-06-09,0.0
German,2021-06-10,0.0416666666666666
German,2021-06-11,0.0
German,2021-06-12,0.0
German,2021-06-13,0.0
German,2021-06-14,0.125
German,2021-06-15,0.0
German,2021-06-16,0.0
German,2021-06-17,0.0170454545454545
German,2021-06-18,0.0
German,2021-06-19,0.0
German,2021-06-20,-0.625
German,2021-06-21,0.18125
German,2021-06-22,0.0999999999999999
German,2021-06-23,0.0
German,2021-06-24,-0.0416666666666666
German,2021-06-25,0.0
German,2021-06-26,0.0
German,2021-06-27,0.0
German,2021-06-28,0.0714285714285714
German,2021-06-29,0.0
German,2021-06-30,0.1
German,2021-07-01,0.0
German,2021-07-02,-0.0083333333333333
German,2021-07-03,0.0999999999999999
German,2021-07-04,0.1220703125
German,2021-07-05,0.0642857142857143
German,2021-07-06,-0.0223214285714285
German,2021-07-07,0.0
German,2021-07-08,0.0
German,2021-07-09,0.0625
German,2021-07-10,0.125
German,2021-07-11,0.0
German,2021-07-12,0.19375
German,2021-07-13,0.0
German,2021-07-14,0.3666666666666667
German,2021-07-15,0.0
German,2021-07-16,0.0
German,2021-07-18,-0.25
German,2021-07-19,0.2
German,2021-07-20,0.0
German,2021-07-21,0.1
German,2021-07-22,0.0
German,2021-07-23,0.125
German,2021-07-24,0.0
German,2021-07-25,0.0
German,2021-07-26,0.1875
German,2021-07-27,0.0
German,2021-07-28,0.0
German,2021-07-29,0.0
German,2021-07-30,0.0
German,2021-07-31,0.0625
German,2021-08-01,0.0
German,2021-08-02,0.0930555555555555
German,2021-08-03,0.0
German,2021-08-04,-0.2
German,2021-08-05,-0.0004761904761904
German,2021-08-06,0.0
German,2021-08-07,-0.0055555555555555
German,2021-08-08,-0.0208333333333333
German,2021-08-09,0.125
German,2021-08-10,0.0205357142857142
German,2021-08-11,0.0916666666666666
German,2021-08-12,-0.0083333333333333
German,2021-08-13,0.02
German,2021-08-14,0.0
German,2021-08-15,0.0486111111111111
German,2021-08-16,0.05
German,2021-08-17,-0.0714285714285714
German,2021-08-18,0.0
German,2021-08-19,0.0
German,2021-08-20,0.0
German,2021-08-21,-0.0499999999999999
German,2021-08-22,-0.15
German,2021-08-23,0.0
German,2021-08-24,0.1087053571428571
German,2021-08-25,0.0352941176470588
German,2021-08-26,-0.0290625
German,2021-08-27,-0.005
German,2021-08-28,0.0833333333333333
German,2021-08-29,-1.1102230246251566e-17
German,2021-08-30,0.0
German,2021-08-31,0.0
German,2021-09-01,0.0
German,2021-09-02,0.0
German,2021-09-03,0.15
German,2021-09-04,-0.0333333333333333
German,2021-09-05,0.0
German,2021-09-06,0.075
German,2021-09-07,0.0
German,2021-09-08,0.0
German,2021-09-09,0.0227272727272727
German,2021-09-10,-0.1875
German,2021-09-11,0.0
German,2021-09-12,0.0
German,2021-09-13,0.0
German,2021-09-14,0.2
German,2021-09-15,0.1142857142857143
German,2021-09-16,-0.11
German,2021-09-17,0.0
German,2021-09-18,0.3125
German,2021-09-19,0.0
German,2021-09-20,0.0
German,2021-09-21,0.0055555555555555
German,2021-09-22,0.0
German,2021-09-23,-0.075
German,2021-09-24,0.0
German,2021-09-25,0.0
German,2021-09-26,0.0
German,2021-09-27,0.0875
German,2021-09-28,-0.125
German,2021-09-29,0.0
German,2021-09-30,0.0568181818181818
German,2021-10-01,-0.0109848484848484
German,2021-10-02,0.0714285714285714
German,2021-10-03,0.0
German,2021-10-04,0.0666666666666666
German,2021-10-05,0.0136363636363636
German,2021-10-06,0.0
German,2021-10-07,0.0
German,2021-10-08,0.0
German,2021-10-09,0.0
German,2021-10-11,0.0
German,2021-10-12,0.078125
German,2021-10-13,0.0
